Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Learning 1 (%),AF Learning 3 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS In Left (°),Accel Position (%),Baro Pressure (psi),Battery Volts (V),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Gear Position (gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Volts (V),Man Abs Press (psi),RPM (RPM),Req Torque (Nm),TD Boost Error (psi),TD Integral (%),TD Proportional (%),TGV Map Ratio (mult),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-23702][2021 USDM WRX STI COBB Custom Features Gen3][Reflash: LucasW_21STI_STG1e_COBBSF_93oct.ptm - Realtime: LucasW_21STI_STG1e_COBBSF_93oct.ptm]"
689.097,-0.78,0.23,-7.03,0.00,13.21,22,14,4.7,14.36,14.00,-10.09,13.77,0.33,14.00,180,1.000,0.00,0.00,5,39.50,5.04,97,1.74,4.25,2625,10.24,10.22,0.00,8.76,0.000,9.4,52,0.00,0
689.179,0.78,0.23,-7.03,0.00,13.78,22,14,4.3,14.36,14.00,-10.07,13.77,0.33,14.02,180,1.000,0.00,0.00,5,40.50,4.99,97,1.76,4.22,2602,10.02,10.26,0.00,8.76,0.000,9.4,52,0.00,0
689.252,1.56,0.23,-7.03,0.00,13.90,22,15,4.7,14.36,14.08,-10.03,13.77,0.33,14.00,180,1.000,0.00,0.00,5,40.50,4.99,97,1.74,4.25,2600,10.30,10.21,0.00,8.76,0.000,9.4,51,0.00,0
689.331,1.56,0.23,-7.03,0.00,13.90,23,16,4.3,14.36,14.08,-10.03,13.77,0.33,14.00,180,1.000,0.00,0.00,5,40.00,5.02,97,1.74,4.25,2617,9.83,10.21,0.00,8.76,0.000,9.4,51,0.00,0
689.422,0.00,0.23,-7.03,0.00,13.67,22,16,0.4,14.36,14.16,-10.05,13.77,0.33,14.00,180,1.000,0.00,0.00,5,40.50,4.99,97,1.74,4.29,2602,8.60,10.18,0.00,8.76,0.000,9.4,51,0.00,0
689.507,-0.78,0.23,-7.03,0.00,13.44,22,9,0.0,14.36,14.32,-10.07,13.77,0.33,14.00,180,1.000,0.00,0.00,5,39.00,5.02,97,1.72,4.27,2615,7.36,10.20,0.00,0.00,0.000,9.0,51,0.00,0
689.595,-1.56,0.23,-7.03,0.00,13.32,20,2,0.0,14.36,14.08,-10.15,13.77,0.31,14.00,180,1.000,0.00,0.00,5,37.00,5.02,97,1.70,4.20,2613,5.87,10.28,0.00,0.00,0.000,8.6,51,0.00,0
689.678,0.00,0.23,-7.03,0.00,13.21,17,2,0.0,14.36,14.08,-10.19,13.77,0.30,14.03,180,1.000,0.00,0.00,5,35.50,0.00,97,1.68,4.10,2574,4.62,10.37,0.00,0.00,0.000,8.2,51,0.00,0
689.762,0.00,0.23,-7.03,0.00,13.32,15,2,0.0,14.36,14.32,-10.27,13.81,0.29,14.36,180,1.000,0.00,0.00,5,33.50,0.00,97,1.62,4.06,2576,3.21,10.41,0.00,0.00,0.000,7.1,51,0.00,0
689.860,0.00,0.23,-7.03,0.00,13.67,2,2,0.0,14.36,14.32,-10.36,13.88,0.25,14.55,180,1.000,0.00,0.00,5,30.50,0.00,97,1.54,3.91,2592,1.80,10.57,0.00,0.00,0.000,6.7,51,0.00,0
689.929,0.00,0.23,-7.03,0.00,13.78,0,2,0.0,14.36,14.24,-10.07,13.92,0.22,14.30,180,1.000,0.00,0.00,5,29.50,0.00,97,1.52,4.20,2606,0.41,10.27,0.00,0.00,0.000,6.3,51,0.00,0
690.009,0.00,0.23,-7.03,0.00,14.70,0,2,0.0,14.36,14.24,-9.96,13.96,0.21,14.17,180,1.000,0.00,0.00,5,29.00,0.00,97,1.50,4.39,2567,0.00,10.09,0.00,0.00,0.000,6.3,51,0.00,0
690.104,0.00,0.23,-7.03,0.00,15.50,0,2,0.0,14.36,14.32,-10.05,14.03,0.20,11.84,180,1.000,0.00,0.00,5,28.00,0.00,97,1.48,4.25,2580,0.00,10.21,0.00,0.00,0.000,6.3,51,0.00,0
690.170,0.00,0.23,-7.03,0.00,15.73,0,2,2.0,14.36,14.24,-10.04,14.07,0.19,11.85,180,1.000,0.00,0.00,5,27.00,3.85,97,1.48,4.29,2578,3.86,10.17,0.00,0.00,0.000,6.3,51,0.00,0
690.257,0.00,0.23,-7.03,0.00,16.42,0,2,6.3,14.36,14.24,-9.65,14.10,0.21,11.85,180,1.000,0.00,0.00,5,30.50,4.43,97,1.66,4.35,2596,16.30,10.12,0.00,8.76,0.000,9.0,51,0.00,0
690.338,0.00,0.23,-7.03,0.00,17.46,3,2,6.3,14.36,14.00,-9.56,14.14,0.27,11.87,180,1.000,0.00,0.00,5,34.50,5.05,97,1.74,4.74,2628,16.18,9.73,0.00,8.76,0.000,10.2,50,0.00,0
690.415,0.00,0.23,-8.59,0.00,16.08,8,3,5.9,14.36,14.16,-9.38,14.21,0.33,11.92,180,1.000,0.00,0.00,5,41.50,5.41,97,1.80,4.95,2534,15.02,9.53,0.00,8.76,0.000,10.6,50,0.00,0
690.498,0.00,0.23,-8.59,0.00,14.59,14,4,5.9,14.36,14.00,-9.40,14.25,0.36,11.95,180,1.000,0.00,0.00,5,19.00,4.93,97,1.80,4.95,2566,13.85,9.53,0.00,8.76,0.000,9.8,50,0.00,0
690.576,0.00,0.23,-7.03,0.00,14.13,21,6,5.9,14.36,14.08,-9.64,13.99,0.36,14.32,180,1.000,0.00,0.00,5,43.00,5.46,97,1.76,4.76,2562,13.34,9.71,0.00,8.76,0.000,9.8,50,0.00,0
690.660,-0.78,0.23,-7.03,0.00,13.90,24,7,5.9,14.36,14.00,-9.72,13.77,0.36,14.00,180,1.000,0.00,0.00,5,43.00,5.46,97,1.76,4.66,2558,13.13,9.82,0.00,8.76,0.000,9.8,50,0.00,0
690.734,0.00,0.23,-7.03,0.00,13.90,24,9,5.9,14.36,14.16,-9.79,13.77,0.36,14.00,180,1.000,0.00,0.00,5,42.50,5.48,97,1.76,4.52,2571,13.02,9.94,0.00,8.76,0.000,9.8,50,0.00,0
690.810,0.00,0.23,-7.03,0.00,13.90,24,10,5.9,14.36,13.92,-9.84,13.77,0.35,14.02,180,1.000,0.00,0.00,5,43.00,5.45,97,1.76,4.49,2556,13.01,9.99,0.00,8.76,0.000,9.8,50,0.00,0
690.903,0.00,0.23,-7.03,0.00,13.67,23,12,5.9,14.36,14.16,-9.82,13.77,0.35,14.00,180,1.000,0.00,0.00,5,42.50,4.93,97,1.76,4.52,2569,13.66,9.94,0.00,8.76,0.000,9.8,50,0.00,0
690.970,-1.56,0.23,-8.59,0.00,13.44,23,13,5.9,14.36,13.92,-9.74,13.77,0.36,14.00,180,1.000,0.00,0.00,5,43.00,5.45,97,1.78,4.49,2553,16.26,9.98,0.00,8.76,0.000,10.2,50,0.00,0
691.050,-2.34,0.23,-8.59,0.00,13.44,23,15,6.3,14.36,14.16,-9.61,13.77,0.37,14.00,180,1.000,0.00,0.00,5,44.00,5.47,97,1.80,4.72,2564,16.71,9.89,0.00,8.76,0.000,10.2,50,0.00,0
691.130,-3.12,0.23,-8.59,0.00,13.55,23,16,6.3,14.36,14.08,-9.57,13.77,0.38,14.00,180,1.000,0.00,0.00,5,45.00,5.43,97,1.80,4.72,2547,16.58,9.76,0.00,8.76,0.000,10.6,50,0.00,0
691.210,-2.34,0.23,-8.59,0.00,13.67,23,17,6.7,14.36,14.16,-9.41,13.77,0.40,14.00,180,1.000,0.00,0.00,5,46.00,5.44,97,1.86,4.81,2548,23.99,9.64,0.00,8.76,0.000,11.8,50,0.00,0
691.297,-2.34,0.23,-8.59,0.00,13.78,23,18,7.5,14.36,14.24,-8.99,13.77,0.44,13.99,180,1.000,0.00,0.00,5,46.50,6.02,97,1.92,5.07,2567,34.74,9.41,0.00,8.76,0.000,12.5,50,0.00,0
691.376,-1.56,0.23,-8.59,0.00,13.90,23,18,7.5,14.36,14.16,-8.38,13.77,0.52,14.68,180,1.000,0.00,0.00,5,47.50,6.53,97,1.98,5.94,2549,34.89,8.53,0.00,8.76,0.000,13.3,50,0.00,0
691.457,-0.78,0.23,-8.59,0.00,14.13,24,18,7.5,14.36,13.92,-8.16,13.77,0.56,14.99,180,1.000,0.00,0.00,5,48.00,6.53,97,1.98,6.13,2549,34.89,8.34,0.00,8.76,0.000,12.9,50,0.00,0
691.535,0.00,0.23,-8.59,0.00,14.01,25,18,8.2,14.36,14.16,-8.00,13.77,0.57,15.20,180,1.000,0.00,0.00,5,47.50,6.53,97,1.98,6.28,2551,44.08,8.19,0.00,8.76,0.000,13.3,50,0.00,0
691.610,0.00,0.16,-8.59,0.00,13.90,25,19,8.2,14.36,14.24,-7.74,13.77,0.60,15.33,180,1.000,0.00,0.00,5,47.50,7.07,97,2.04,6.34,2549,45.80,8.13,0.00,8.76,0.000,14.1,50,0.00,0
691.698,-1.56,-2.03,-8.59,0.00,13.78,24,19,8.6,14.36,14.16,-7.47,14.17,0.64,15.34,180,1.000,0.00,0.00,5,47.00,7.10,97,2.06,6.85,2558,49.35,7.62,0.00,8.76,0.000,14.5,50,0.00,0
691.772,-2.34,-2.03,-8.59,0.00,13.78,25,19,9.8,14.36,14.08,-7.18,14.20,0.67,15.31,180,1.000,0.00,0.00,5,46.50,7.61,97,2.08,7.08,2549,71.25,7.39,0.00,8.76,0.000,15.3,50,0.00,0
691.857,-3.12,-2.03,-8.59,0.00,13.90,24,19,9.8,14.36,14.24,-6.51,14.24,0.73,13.62,180,1.000,0.00,0.00,5,44.00,8.77,97,2.18,7.52,2570,67.56,6.95,0.00,8.76,0.000,16.5,50,0.00,0
691.948,-3.12,-2.03,-8.59,0.00,14.01,25,19,9.4,14.36,14.08,-6.27,14.27,0.78,15.05,180,1.000,0.00,0.00,5,42.00,8.20,97,2.16,7.91,2562,63.90,6.51,0.00,8.75,0.000,15.7,50,0.00,0
692.011,-3.91,-2.03,-8.59,0.00,14.13,25,18,9.4,14.36,14.24,-6.40,14.35,0.77,15.19,180,1.000,0.00,0.00,5,42.00,8.22,97,2.14,7.91,2569,63.90,6.44,0.00,8.75,0.000,15.7,50,0.00,0
692.097,-4.69,-2.03,-8.59,0.00,14.01,25,18,9.8,14.36,14.16,-6.38,14.39,0.77,15.22,180,1.000,0.00,0.00,5,42.00,8.24,97,2.14,7.91,2576,67.52,6.55,0.00,8.75,0.000,16.1,50,0.00,0
692.171,-5.47,-2.03,-8.59,0.00,14.01,25,18,9.4,14.36,14.08,-6.29,14.42,0.79,15.24,180,1.000,0.00,0.00,5,41.00,8.19,97,2.16,8.01,2560,63.85,6.46,0.00,8.75,0.000,16.1,50,0.00,0
692.250,-5.47,-1.09,-8.59,0.00,14.24,25,17,9.0,14.36,14.16,-6.39,14.42,0.78,15.28,180,1.000,0.00,0.00,5,41.50,8.22,97,2.12,8.04,2570,60.21,6.43,0.00,8.75,0.000,15.3,50,0.00,0
692.330,-6.25,-0.62,-8.59,0.00,14.24,25,17,9.0,14.36,14.24,-6.46,14.34,0.76,15.45,180,1.000,0.00,0.00,5,42.50,8.18,97,2.14,7.85,2558,60.21,6.61,0.00,8.75,0.000,16.1,50,0.00,0
692.435,-6.25,-0.16,-8.59,0.00,14.13,25,17,9.4,14.36,14.00,-6.40,14.31,0.77,15.43,180,1.000,0.00,0.00,5,42.00,8.20,97,2.14,7.95,2562,63.83,6.52,0.00,8.75,0.000,15.7,50,0.00,0
692.518,-6.25,0.00,-8.59,0.00,14.47,25,17,9.0,14.36,13.92,-6.34,14.32,0.77,15.50,180,1.000,0.00,0.00,5,42.00,8.26,97,2.16,7.95,2582,60.17,6.52,0.00,8.75,0.000,15.7,50,0.00,0
692.607,-5.47,0.16,-8.59,0.00,14.59,25,17,9.0,14.36,14.16,-6.41,14.36,0.77,15.59,180,1.000,0.00,0.00,5,42.00,8.21,97,2.12,7.91,2565,60.15,6.57,0.00,8.75,0.000,15.3,50,0.00,0
692.691,-5.47,0.39,-8.59,0.00,14.59,25,17,9.0,14.36,13.92,-6.37,14.38,0.77,15.65,180,1.000,0.00,0.00,5,42.00,8.20,97,2.16,7.91,2564,60.14,6.55,0.00,8.75,0.000,15.7,50,0.00,0
692.770,-5.47,0.47,-8.59,0.00,14.59,25,17,9.0,14.36,14.16,-6.42,14.40,0.77,15.65,180,1.000,0.00,0.00,5,42.00,8.20,97,2.12,8.01,2562,60.14,6.47,0.00,8.75,0.000,15.3,50,0.00,0
692.862,-5.47,0.47,-8.59,0.00,14.47,25,17,8.6,14.36,14.24,-6.56,14.46,0.76,15.78,180,1.000,0.00,0.00,5,43.00,7.70,97,2.10,7.81,2580,49.24,6.65,0.00,8.75,0.000,14.5,50,0.00,0
692.950,-5.47,0.47,-8.59,0.00,14.36,24,17,9.0,14.36,14.08,-6.79,14.46,0.73,15.90,180,1.000,0.00,0.00,5,44.50,7.72,97,2.08,7.62,2586,56.58,6.85,0.00,8.75,0.000,14.5,50,0.00,0
693.038,-6.25,0.39,-8.59,0.00,14.24,25,17,9.0,14.36,14.00,-6.69,14.46,0.73,15.91,180,1.000,0.00,0.00,5,45.00,7.74,97,2.12,7.52,2591,60.11,6.94,0.00,8.75,0.000,15.3,50,0.00,0
693.112,-6.25,0.31,-8.59,0.00,14.47,25,17,9.0,14.36,14.24,-6.48,14.48,0.75,15.80,180,1.000,0.00,0.00,5,43.50,7.73,97,2.14,7.79,2590,56.44,6.68,0.00,8.75,0.000,15.3,50,0.00,0
693.210,-4.69,0.23,-8.59,0.00,14.93,25,17,8.6,14.36,14.24,-6.60,14.49,0.74,15.80,180,1.000,0.00,0.00,5,44.00,7.73,97,2.10,7.83,2590,49.16,6.64,0.00,8.75,0.000,14.5,50,0.00,0
693.300,-3.91,0.23,-8.59,0.00,14.81,25,17,8.6,14.36,14.16,-6.82,14.50,0.71,15.94,180,1.000,0.00,0.00,5,45.50,7.73,97,2.08,7.48,2589,51.34,6.98,0.00,8.75,0.000,14.5,50,0.00,0
693.400,-4.69,0.31,-8.59,0.00,14.47,25,18,9.0,14.36,14.00,-6.85,14.49,0.71,15.95,180,1.000,0.00,0.00,5,46.00,7.69,97,2.12,7.48,2575,56.35,6.99,0.00,8.75,0.000,14.9,51,0.00,0
693.492,-4.69,0.39,-8.59,0.00,14.59,25,17,9.0,14.36,14.16,-6.63,14.48,0.73,15.84,180,1.000,0.00,0.00,5,44.50,7.75,97,2.12,7.68,2593,56.47,6.89,0.00,8.75,0.000,14.9,51,0.00,0
693.570,-3.91,0.39,-8.59,0.00,14.70,25,18,9.0,14.36,14.24,-6.55,14.47,0.74,15.85,180,1.000,0.00,0.00,5,44.50,7.75,97,2.14,7.70,2596,56.40,6.77,0.00,8.75,0.000,15.3,51,0.00,0
693.660,-3.12,0.39,-8.59,0.00,14.81,25,18,9.0,14.36,14.16,-6.52,14.47,0.75,15.79,180,1.000,0.00,0.00,5,43.50,8.24,97,2.12,7.81,2576,56.38,6.65,0.00,8.75,0.000,15.3,51,0.00,0
693.750,-2.34,0.39,-8.59,0.00,14.81,25,18,9.0,14.36,14.08,-6.51,14.47,0.75,15.83,180,1.000,0.00,0.00,5,44.00,8.30,97,2.12,7.81,2595,56.38,6.66,0.00,8.75,0.000,14.9,51,0.00,0
693.841,-2.34,0.47,-8.59,0.00,14.70,25,18,9.0,14.36,14.24,-6.55,14.47,0.74,15.82,180,1.000,0.00,0.00,5,44.00,8.31,97,2.12,7.75,2596,56.37,6.71,0.00,8.75,0.000,14.9,51,0.00,0
693.916,-1.56,0.39,-8.59,0.00,14.59,25,17,9.0,14.36,13.92,-6.52,14.47,0.74,15.81,180,1.000,0.00,0.00,5,44.50,7.75,97,2.12,7.81,2596,56.36,6.65,0.00,8.75,0.000,14.9,51,0.00,0
693.996,-1.56,0.47,-8.59,0.00,14.59,25,18,9.0,14.36,13.92,-6.56,14.47,0.74,15.81,180,1.000,0.00,0.00,5,44.00,8.26,97,2.12,7.77,2582,56.35,6.70,0.00,8.75,0.000,14.9,51,0.00,0
694.082,-1.56,0.39,-8.59,0.00,14.59,25,17,9.0,14.36,14.00,-6.54,14.47,0.75,15.80,180,1.000,0.00,0.00,5,43.50,8.26,97,2.12,7.81,2582,56.34,6.66,0.00,8.75,0.000,14.9,51,0.00,0
694.170,-1.56,0.39,-8.59,0.00,14.59,25,17,9.0,14.36,14.08,-6.59,14.48,0.75,15.81,180,1.000,0.00,0.00,5,43.50,8.26,97,2.12,7.79,2582,55.04,6.68,0.00,8.75,0.000,14.9,51,0.00,0
694.256,-1.56,0.39,-8.59,0.00,14.47,25,17,9.0,14.36,14.24,-6.61,14.47,0.74,15.85,180,1.000,0.00,0.00,5,44.50,8.31,97,2.12,7.72,2598,56.34,6.76,0.00,8.75,0.000,14.9,51,0.00,0
694.330,-1.56,0.31,-8.59,0.00,14.47,25,17,9.0,14.36,13.92,-6.54,14.48,0.74,15.80,180,1.000,0.00,0.00,5,44.50,8.33,97,2.14,7.73,2602,56.32,6.69,0.00,8.75,0.000,15.3,51,0.00,0
694.417,-1.56,0.31,-8.59,0.00,14.47,25,17,9.0,14.36,14.24,-6.51,14.49,0.74,15.81,180,1.000,0.00,0.00,5,44.00,8.34,97,2.12,7.81,2608,59.93,6.65,0.00,8.75,0.000,15.3,51,0.00,0
694.498,-1.56,0.23,-8.59,0.00,14.59,25,17,9.0,14.36,14.16,-6.42,14.49,0.75,15.80,180,1.000,0.00,0.00,5,44.00,8.33,97,2.14,7.81,2604,56.28,6.66,0.00,8.75,0.000,15.3,51,0.00,0
694.576,-0.78,0.31,-8.59,0.00,14.70,25,17,9.0,14.36,14.16,-6.46,14.48,0.75,15.78,180,1.000,0.00,0.00,5,43.50,8.33,97,2.14,7.85,2604,59.91,6.57,0.00,8.75,0.000,15.3,51,0.00,0
694.650,-0.78,0.31,-8.59,0.00,14.70,26,17,9.0,14.36,14.16,-6.37,14.48,0.76,15.77,180,1.000,0.00,0.00,5,43.50,8.36,97,2.14,7.91,2614,59.89,6.55,0.00,8.75,0.000,15.3,51,0.00,0
694.730,0.00,0.31,-8.59,0.00,14.70,26,17,9.0,14.36,14.16,-6.39,14.48,0.76,15.76,180,1.000,0.00,0.00,5,43.50,8.35,97,2.14,7.97,2610,56.24,6.51,0.00,8.75,0.000,15.3,51,0.00,0
694.823,0.00,0.23,-8.59,0.00,14.59,25,17,8.6,14.36,14.16,-6.51,14.49,0.75,15.77,180,1.000,0.00,0.00,5,43.50,8.29,97,2.12,7.91,2591,52.60,6.57,0.00,8.75,0.000,14.5,51,0.00,0
694.900,0.00,0.23,-8.59,0.00,14.47,25,17,9.0,14.36,14.24,-6.62,14.49,0.74,15.85,180,1.000,0.00,0.00,5,44.50,8.37,97,2.12,7.72,2614,56.24,6.77,0.00,8.74,0.000,14.9,51,0.00,0
694.990,-0.78,0.23,-8.59,0.00,14.36,25,17,9.0,14.36,13.92,-6.54,14.50,0.74,15.83,180,1.000,0.00,0.00,5,44.50,8.38,97,2.16,7.73,2619,59.84,6.74,0.00,8.74,0.000,15.7,51,0.00,0
695.076,0.00,0.23,-8.59,0.00,14.59,25,17,9.0,14.36,14.08,-6.34,14.50,0.75,15.75,180,1.000,0.00,0.00,5,43.50,8.34,97,2.14,7.93,2606,59.80,6.54,0.00,8.74,0.000,15.7,51,0.00,0
695.150,0.78,0.23,-8.59,0.00,14.81,26,17,9.0,14.36,13.92,-6.31,14.50,0.76,15.76,180,1.000,0.00,0.00,5,43.50,8.39,97,2.16,7.97,2622,59.78,6.51,0.00,8.74,0.000,15.3,51,0.00,0
695.230,1.56,0.23,-8.59,0.00,14.93,26,17,9.0,14.36,14.16,-6.39,14.50,0.76,15.74,180,1.000,0.00,0.00,5,43.00,8.34,97,2.12,8.01,2608,59.78,6.46,0.00,8.74,0.000,14.9,51,0.00,0
695.326,2.34,0.23,-8.59,0.00,14.70,25,16,9.0,14.36,14.16,-6.39,14.50,0.76,15.79,180,1.000,0.00,0.00,5,44.00,8.40,97,2.16,7.87,2626,56.12,6.60,0.00,8.74,0.000,15.3,52,0.00,0
695.403,2.34,0.31,-8.59,0.00,14.59,25,16,8.6,14.36,14.16,-6.44,14.50,0.75,15.74,180,1.000,0.00,0.00,5,44.00,8.34,97,2.12,7.93,2605,48.83,6.52,0.00,8.74,0.000,14.5,52,0.00,0
695.477,1.56,0.31,-8.59,0.00,14.47,25,16,7.5,14.36,14.24,-6.78,14.49,0.72,15.80,180,1.000,0.00,0.00,5,46.00,8.40,97,2.06,7.83,2624,34.26,6.64,0.00,8.74,0.000,13.3,52,0.00,0
695.554,0.78,0.31,-8.59,0.00,14.24,26,16,7.5,14.36,14.16,-7.37,14.49,0.65,16.19,180,1.000,0.00,0.00,5,47.00,7.23,97,2.00,7.12,2607,34.24,7.36,0.00,8.74,0.000,12.9,52,0.00,0
695.636,-0.78,0.31,-8.59,0.00,13.90,25,17,7.8,14.36,13.92,-7.54,14.49,0.62,16.26,180,1.000,0.00,0.00,5,47.50,6.72,97,2.02,6.81,2625,41.48,7.66,0.00,8.74,0.000,13.3,52,0.00,0
695.710,-1.56,0.16,-8.59,0.00,14.01,25,16,7.8,14.36,14.16,-7.41,14.51,0.62,16.18,180,1.000,0.00,0.00,5,47.50,7.25,97,2.04,6.81,2612,41.43,7.67,0.00,8.74,0.000,13.7,52,0.00,0
695.800,-0.78,0.08,-8.59,0.00,14.47,25,16,7.8,14.36,14.16,-7.30,14.53,0.64,16.11,180,1.000,0.00,0.00,5,47.00,7.28,97,2.06,6.96,2627,41.45,7.45,0.00,8.74,0.000,13.7,52,0.00,0
695.890,0.78,0.08,-8.59,0.00,14.93,25,17,7.8,14.36,13.92,-7.29,14.53,0.64,16.11,180,1.000,0.00,0.00,5,47.00,7.29,95,2.06,7.04,2628,41.43,7.44,0.00,8.74,0.000,13.7,52,0.00,0
695.980,1.56,0.00,-8.59,0.00,15.04,25,17,8.2,14.36,14.08,-7.25,14.52,0.65,16.12,180,1.000,0.00,0.00,5,47.00,7.29,95,2.06,7.02,2630,45.19,7.45,0.00,8.74,0.000,14.1,52,0.00,0
696.053,1.56,0.08,-8.59,0.00,14.70,25,17,8.6,14.36,14.08,-7.17,14.53,0.66,16.02,180,1.000,0.00,0.00,5,47.00,7.81,95,2.08,7.14,2616,48.69,7.33,0.00,8.74,0.000,14.5,52,0.00,0
696.136,2.34,0.08,-8.59,0.00,14.70,25,17,8.6,14.36,14.16,-7.01,14.52,0.68,15.95,180,1.000,0.00,0.00,5,47.00,7.86,95,2.08,7.25,2632,48.81,7.19,0.00,8.74,0.000,14.5,52,0.00,0
696.210,2.34,0.16,-8.59,0.00,14.81,25,17,8.6,14.36,14.16,-6.94,14.52,0.68,15.92,180,1.000,0.00,0.00,5,47.00,7.86,95,2.10,7.35,2633,48.67,7.12,0.00,8.74,0.000,14.5,52,0.00,0
696.304,3.12,0.16,-8.59,0.00,14.70,25,16,8.6,14.36,14.08,-6.94,14.51,0.69,15.91,180,1.000,0.00,0.00,5,47.00,7.87,95,2.08,7.35,2634,51.18,7.12,0.00,8.74,0.000,14.5,52,0.00,0
696.386,3.12,0.16,-8.59,0.00,14.59,26,17,8.6,14.36,14.08,-6.95,14.50,0.69,15.92,180,1.000,0.00,0.00,5,46.50,7.83,95,2.08,7.39,2622,52.28,7.09,0.00,8.74,0.000,14.5,52,0.00,0
696.460,3.12,0.31,-8.59,0.00,14.59,25,17,9.0,14.36,14.08,-6.79,14.49,0.70,15.89,180,1.000,0.00,0.00,5,47.00,7.89,95,2.14,7.44,2642,56.02,6.99,0.00,8.74,0.000,15.3,52,0.00,0
696.553,3.91,0.31,-8.59,0.00,14.70,25,16,9.0,14.36,14.08,-6.59,14.49,0.72,15.83,180,1.000,0.00,0.00,5,45.50,8.45,95,2.16,7.62,2642,59.64,6.86,0.00,8.74,0.000,15.7,52,0.00,0
696.650,5.47,0.23,-8.59,0.00,14.93,26,16,9.0,14.36,14.16,-6.44,14.49,0.74,15.74,180,1.000,0.00,0.00,5,44.50,8.97,95,2.16,7.85,2627,59.58,6.61,0.00,8.74,0.000,15.3,52,0.00,0
696.740,6.25,0.31,-8.59,0.00,14.93,25,16,9.0,14.36,14.16,-6.42,14.48,0.74,15.74,180,1.000,0.00,0.00,5,44.50,8.96,95,2.14,7.91,2625,59.57,6.57,0.00,8.74,0.000,15.3,52,0.00,0
696.834,6.25,0.31,-8.59,0.00,14.70,25,16,9.0,14.36,14.00,-6.56,14.48,0.73,15.79,180,1.000,0.00,0.00,5,45.00,8.98,95,2.14,7.81,2630,59.56,6.66,0.00,8.74,0.000,15.3,52,0.00,0
696.911,6.25,0.31,-8.59,0.00,14.47,26,16,9.0,14.36,14.16,-6.44,14.49,0.74,15.75,180,1.000,0.00,0.00,5,45.00,9.03,95,2.14,7.81,2645,59.55,6.65,0.00,8.74,0.000,15.3,52,0.00,0
697.006,6.25,0.31,-8.59,0.00,14.47,26,16,9.0,14.36,14.08,-6.55,14.49,0.73,15.75,180,1.000,0.00,0.00,5,45.00,9.02,95,2.12,7.91,2642,55.91,6.55,0.00,8.74,0.000,14.9,52,0.00,0
697.070,6.25,0.31,-8.59,0.00,14.59,25,16,9.0,14.36,14.08,-6.60,14.48,0.72,15.83,180,1.000,0.00,0.00,5,46.00,8.46,95,2.12,7.72,2645,55.91,6.75,0.00,8.74,0.000,14.9,52,0.00,0
697.166,6.25,0.31,-8.59,0.00,14.47,26,16,9.0,14.36,14.08,-6.60,14.48,0.71,15.82,180,1.000,0.00,0.00,5,46.00,8.47,95,2.12,7.72,2648,55.92,6.76,0.00,8.74,0.000,15.3,52,0.00,0
697.241,6.25,0.31,-8.59,0.00,14.47,25,16,9.0,14.36,14.08,-6.61,14.48,0.72,15.81,180,1.000,0.00,0.00,5,45.50,8.43,95,2.12,7.72,2633,55.90,6.76,0.00,8.74,0.000,15.3,52,0.00,0
697.336,6.25,0.23,-8.59,0.00,14.59,25,16,9.0,14.36,14.16,-6.60,14.49,0.72,15.80,180,1.000,0.00,0.00,5,45.50,8.43,95,2.14,7.75,2634,55.88,6.72,0.00,8.74,0.000,15.3,52,0.00,0
697.411,7.03,0.31,-8.59,0.00,14.70,26,16,9.0,14.36,14.24,-6.56,14.48,0.72,15.80,180,1.000,0.00,0.00,5,46.00,8.48,95,2.12,7.77,2650,55.87,6.70,0.00,8.74,0.000,15.3,52,0.00,0
697.506,7.03,0.31,-8.59,0.00,14.59,25,16,9.0,14.36,14.08,-6.51,14.48,0.72,15.81,180,1.000,0.00,0.00,5,45.50,8.48,95,2.16,7.77,2650,59.51,6.71,0.00,8.74,0.000,15.3,52,0.00,0
697.572,7.81,0.31,-8.59,0.00,14.59,25,16,9.0,14.36,14.08,-6.53,14.48,0.73,15.75,180,1.000,0.00,0.00,5,45.50,9.05,95,2.14,7.83,2653,59.50,6.64,0.00,8.74,0.000,15.3,52,0.00,0
697.674,7.81,0.23,-8.59,0.00,14.59,25,15,9.0,14.36,14.16,-6.43,14.49,0.73,15.77,180,1.000,0.00,0.00,5,45.00,9.00,95,2.16,7.81,2638,59.49,6.65,0.00,8.74,0.000,15.3,52,0.00,0
697.760,7.81,0.23,-8.59,0.00,14.59,25,16,9.0,14.36,14.08,-6.40,14.49,0.74,15.75,180,1.000,0.00,0.00,5,45.00,9.06,95,2.16,7.91,2654,55.84,6.55,0.00,8.74,0.000,15.3,52,0.00,0
